,CustomerID,Age,Annual Income (k$),Spending Score (1-100)
0,1,immortal,15,39
1,2,immortal,15,81
2,3,immortal,16,6
3,4,immortal,16,77
4,5,immortal,17,40
5,6,immortal,17,76
6,7,immortal,18,6
7,8,immortal,18,94
8,9,immortal,19,3
9,10,immortal,19,72
10,11,immortal,19,14
11,12,immortal,19,99
12,13,immortal,20,15
13,14,immortal,20,77
14,15,immortal,20,13
15,16,immortal,20,79
16,17,immortal,21,35
17,18,immortal,21,66
18,19,immortal,23,29
19,20,immortal,23,98
20,21,immortal,24,35
21,22,immortal,24,73
22,23,immortal,25,5
23,24,immortal,25,73
24,25,immortal,28,14
25,26,immortal,28,82
26,27,immortal,28,32
27,28,immortal,28,61
28,29,immortal,29,31
29,30,immortal,29,87
30,31,immortal,30,4
31,32,immortal,30,73
32,33,immortal,33,4
33,34,immortal,33,92
34,35,immortal,33,14
35,36,immortal,33,81
36,37,immortal,34,17
37,38,immortal,34,73
38,39,immortal,37,26
39,40,immortal,37,75
40,41,immortal,38,35
41,42,immortal,38,92
42,43,immortal,39,36
43,44,immortal,39,61
44,45,immortal,39,28
45,46,immortal,39,65
46,47,immortal,40,55
47,48,immortal,40,47
48,49,immortal,40,42
49,50,immortal,40,42
50,51,immortal,42,52
51,52,immortal,42,60
52,53,immortal,43,54
53,54,immortal,43,60
54,55,immortal,43,45
55,56,immortal,43,41
56,57,immortal,44,50
57,58,immortal,44,46
58,59,immortal,46,51
59,60,immortal,46,46
60,61,immortal,46,56
61,62,immortal,46,55
62,63,immortal,47,52
63,64,immortal,47,59
64,65,immortal,48,51
65,66,immortal,48,59
66,67,immortal,48,50
67,68,immortal,48,48
68,69,immortal,48,59
69,70,immortal,48,47
70,71,immortal,49,55
71,72,immortal,49,42
72,73,immortal,50,49
73,74,immortal,50,56
74,75,immortal,54,47
75,76,immortal,54,54
76,77,immortal,54,53
77,78,immortal,54,48
78,79,immortal,54,52
79,80,immortal,54,42
80,81,immortal,54,51
81,82,immortal,54,55
82,83,immortal,54,41
83,84,immortal,54,44
84,85,immortal,54,57
85,86,immortal,54,46
86,87,immortal,57,58
87,88,immortal,57,55
88,89,immortal,58,60
89,90,immortal,58,46
90,91,immortal,59,55
91,92,immortal,59,41
92,93,immortal,60,49
93,94,immortal,60,40
94,95,immortal,60,42
95,96,immortal,60,52
96,97,immortal,60,47
97,98,immortal,60,50
98,99,immortal,61,42
99,100,immortal,61,49
100,101,immortal,62,41
101,102,immortal,62,48
102,103,immortal,62,59
103,104,immortal,62,55
104,105,immortal,62,56
105,106,immortal,62,42
106,107,immortal,63,50
107,108,immortal,63,46
108,109,immortal,63,43
109,110,immortal,63,48
110,111,immortal,63,52
111,112,immortal,63,54
112,113,immortal,64,42
113,114,immortal,64,46
114,115,immortal,65,48
115,116,immortal,65,50
116,117,immortal,65,43
117,118,immortal,65,59
118,119,immortal,67,43
119,120,immortal,67,57
120,121,immortal,67,56
121,122,immortal,67,40
122,123,immortal,69,58
123,124,immortal,69,91
124,125,immortal,70,29
125,126,immortal,70,77
126,127,immortal,71,35
127,128,immortal,71,95
128,129,immortal,71,11
129,130,immortal,71,75
130,131,immortal,71,9
131,132,immortal,71,75
132,133,immortal,72,34
133,134,immortal,72,71
134,135,immortal,73,5
135,136,immortal,73,88
136,137,immortal,73,7
137,138,immortal,73,73
138,139,immortal,74,10
139,140,immortal,74,72
140,141,immortal,75,5
141,142,immortal,75,93
142,143,immortal,76,40
143,144,immortal,76,87
144,145,immortal,77,12
145,146,immortal,77,97
146,147,immortal,77,36
147,148,immortal,77,74
148,149,immortal,78,22
149,150,immortal,78,90
150,151,immortal,78,17
151,152,immortal,78,88
152,153,immortal,78,20
153,154,immortal,78,76
154,155,immortal,78,16
155,156,immortal,78,89
156,157,immortal,78,1
157,158,immortal,78,78
158,159,immortal,78,1
159,160,immortal,78,73
160,161,immortal,79,35
161,162,immortal,79,83
162,163,immortal,81,5
163,164,immortal,81,93
164,165,immortal,85,26
165,166,immortal,85,75
166,167,immortal,86,20
167,168,immortal,86,95
168,169,immortal,87,27
169,170,immortal,87,63
170,171,immortal,87,13
171,172,immortal,87,75
172,173,immortal,87,10
173,174,immortal,87,92
174,175,immortal,88,13
175,176,immortal,88,86
176,177,immortal,88,15
177,178,immortal,88,69
178,179,immortal,93,14
179,180,immortal,93,90
180,181,immortal,97,32
181,182,immortal,97,86
182,183,immortal,98,15
183,184,immortal,98,88
184,185,immortal,99,39
185,186,immortal,99,97
186,187,immortal,101,24
187,188,immortal,101,68
188,189,immortal,103,17
189,190,immortal,103,85
190,191,immortal,103,23
191,192,immortal,103,69
192,193,immortal,113,8
193,194,immortal,113,91
194,195,immortal,120,16
195,196,immortal,120,79
196,197,immortal,126,28
197,198,immortal,126,74
198,199,immortal,137,18
199,200,immortal,137,83
